orig_no;taxon_no;record_type;flags;taxon_rank;taxon_name;taxon_attr;common_name;difference;accepted_no;accepted_rank;accepted_name;parent_no;parent_name;ref_author;ref_pubyr;reference_no;is_extant;n_occs;firstapp_max_ma;firstapp_min_ma;lastapp_max_ma;lastapp_min_ma;early_interval;late_interval;taxon_size;extant_size;phylum;class;order;family;genus;type_taxon;n_orders;n_families;n_genera;n_species;taxon_environment;environment_basis;motility;life_habit;vision;diet;reproduction;ontogeny;ecospace_comments;composition;architecture;thickness;reinforcement
47861;47861;txn;;;Mammacyon obtusidens;Loomis 1936;;;47861;species;Mammacyon obtusidens;41288;Mammacyon;Loomis;1936;2272;extinct;2;29.5;18.5;23.1;18.5;Rupelian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Mammacyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41270;41270;txn;;;Amphicyanis;Springhorn 1977;;;41270;genus;Amphicyanis;41266;Amphicyonidae;Carroll;1988;4783;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Amphicyanis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
65411;65411;txn;;;Daphoeninae;Hunt 1998;;;65411;subfamily;Daphoeninae;41266;Amphicyonidae;Hunt;1998;1977;;173;39.7;37;18.5;16.3;Bartonian;Burdigalian;32;0;Chordata;Mammalia;Carnivora;Amphicyonidae;;;;;6;24;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41274;41274;txn;;;Brachyrhynchocyon;Scott and Jepsen 1936;;;41274;genus;Brachyrhynchocyon;65411;Daphoeninae;Scott and Jepsen;1936;3094;extinct;30;37;33.9;33.9;31.8;Priabonian;Rupelian;4;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Brachyrhynchocyon;;;;;3;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
44686;44686;txn;;;Brachyrhynchocyon montanus;Hunt 1996;;;44686;species;Brachyrhynchocyon montanus;41274;Brachyrhynchocyon;Hunt;1996;1975;extinct;1;37;33.9;37;33.9;Priabonian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Brachyrhynchocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45543;44683;txn;;;Brachyrhynchocyon dodgei;(Scott 1898);;;45543;species;Brachyrhynchocyon dodgei;41274;Brachyrhynchocyon;Scott;1898;3090;extinct;14;37;33.9;37;33.9;Priabonian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Brachyrhynchocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45540;45540;txn;;;Daphoenus canadensis;Russell 1934;;subjective synonym of;45543;species;Brachyrhynchocyon dodgei;41274;Brachyrhynchocyon;Bryant;1993;1142;extinct;14;37;33.9;37;33.9;Priabonian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Brachyrhynchocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45532;45532;txn;;;Daphoenocyon minor;Clark and et al 1967;;subjective synonym of;45543;species;Brachyrhynchocyon dodgei;41274;Brachyrhynchocyon;Hunt;1996;1975;extinct;14;37;33.9;37;33.9;Priabonian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Brachyrhynchocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
48490;48490;txn;;;Miacis matthewi;Schlaikjer 1935;;subjective synonym of;45543;species;Brachyrhynchocyon dodgei;41274;Brachyrhynchocyon;Schlaikjer;1935;3041;extinct;14;37;33.9;37;33.9;Priabonian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Brachyrhynchocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
44632;44632;txn;;;Brachicyon;Loomis 1931;;replaced by;41274;genus;Brachyrhynchocyon;65411;Daphoeninae;Loomis;1931;2268;extinct;30;37;33.9;33.9;31.8;Priabonian;Rupelian;4;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Brachyrhynchocyon;;;;;3;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45530;45530;txn;;;Daphoenocyon;Hough 1948;;subjective synonym of;41274;genus;Brachyrhynchocyon;65411;Daphoeninae;Hunt;1996;1975;extinct;30;37;33.9;33.9;31.8;Priabonian;Rupelian;4;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Brachyrhynchocyon;;;;;3;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
44633;44685;txn;;;Brachyrhynchocyon intermedius;(Loomis 1931);;;44633;species;Brachyrhynchocyon intermedius;41274;Brachyrhynchocyon;Loomis;1931;2268;extinct;1;37;33.9;37;33.9;Priabonian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Brachyrhynchocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41278;41278;txn;;;Daphoenodon;Peterson 1909;;;41278;genus;Daphoenodon;65411;Daphoeninae;Peterson;1909;2753;extinct;41;29.5;23.03;18.5;16.3;Rupelian;Burdigalian;9;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;7;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45533;45533;txn;;;Daphoenodon falkenbachi;Hunt 2002;;;45533;species;Daphoenodon falkenbachi;41278;Daphoenodon;Hunt;2002;7676;extinct;4;23.1;18.5;23.1;18.5;Chattian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
44000;45539;txn;;;Daphoenodon superbus;(Peterson 1907);;;44000;species;Daphoenodon superbus;41278;Daphoenodon;Peterson;1907;2751;extinct;4;23.1;18.5;23.1;18.5;Chattian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45536;45536;txn;;;Daphoenodon periculosus;Cook 1909;;subjective synonym of;44000;species;Daphoenodon superbus;41278;Daphoenodon;Cook;1909;1262;extinct;4;23.1;18.5;23.1;18.5;Chattian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45538;45538;txn;;;Daphoenodon skinneri;Hunt 2002;;;45538;species;Daphoenodon skinneri;41278;Daphoenodon;Hunt;2002;7676;extinct;1;23.1;18.5;23.1;18.5;Chattian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45535;45535;txn;;;Daphoenodon notionastes;Frailey 1979;;;45535;species;Daphoenodon notionastes;41278;Daphoenodon;Frailey;1979;1544;extinct;4;27.82;23.03;23.03;18.5;Chattian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
44588;318453;txn;;;Daphoenodon (Borocyon);(Peterson 1910);;;44588;subgenus;Daphoenodon (Borocyon);41278;Daphoenodon;Peterson;1910;2754;extinct;18;23.1;18.5;18.5;16.3;Chattian;Burdigalian;4;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;3;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45534;318458;txn;;;Daphoenodon (Borocyon) niobrarensis;(Loomis 1936);;;45534;species;Daphoenodon (Borocyon) niobrarensis;44588;Daphoenodon (Borocyon);Loomis;1936;2272;extinct;5;18.5;16.3;18.5;16.3;Burdigalian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
318462;318462;txn;;;Daphoenodon (Borocyon) neomexicanus;Hunt 2009;;;318462;species;Daphoenodon (Borocyon) neomexicanus;44588;Daphoenodon (Borocyon);Hunt;2009;54871;extinct;1;23.1;18.5;23.1;18.5;Chattian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
44589;318454;txn;;;Daphoenodon (Borocyon) robustum;(Peterson 1910);;;44589;species;Daphoenodon (Borocyon) robustum;44588;Daphoenodon (Borocyon);Peterson;1910;2754;extinct;12;23.1;18.5;18.5;16.3;Chattian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenodon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41289;41289;txn;;;Paradaphoenus;Wortman and Matthew 1899;;;41289;genus;Paradaphoenus;65411;Daphoeninae;Wortman and Matthew;1899;56830;extinct;12;33.9;31.8;18.5;16.3;Rupelian;Burdigalian;4;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Paradaphoenus;Paradaphoenus cuspigerus;;;;3;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45549;49805;txn;;;Paradaphoenus minimus;(Hough 1948);;;45549;species;Paradaphoenus minimus;41289;Paradaphoenus;Gustafson;1986;1758;extinct;4;33.9;31.8;33.9;31.8;Rupelian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Paradaphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
49807;49807;txn;;;Paradaphoenus tooheyi;Hunt 2001;;;49807;species;Paradaphoenus tooheyi;41289;Paradaphoenus;Hunt;2001;7529;extinct;4;31.8;29.5;29.5;18.5;Rupelian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Paradaphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
44835;49804;txn;;;Paradaphoenus cuspigerus;(Cope 1878);;;44835;species;Paradaphoenus cuspigerus;41289;Paradaphoenus;Cope;1878;56828;extinct;3;29.5;23.03;27.82;18.5;Rupelian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Paradaphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
43990;43990;txn;;;Amphicyon entoptychi;Cope 1879;;subjective synonym of;44835;species;Paradaphoenus cuspigerus;41289;Paradaphoenus;Cope;1879;53291;extinct;3;29.5;23.03;27.82;18.5;Rupelian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Paradaphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41279;41279;txn;;;Daphoenus;Leidy 1853;;;41279;genus;Daphoenus;65411;Daphoeninae;Leidy;1853;63663;extinct;74;39.7;37;27.82;18.5;Bartonian;Burdigalian;10;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;Daphoenus vetus;;;;9;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;"""meat/non-vertebrate group"" (Van Valkenburgh 1988)";phosphatic;;;
50159;45551;txn;;;Daphoenus socialis;(Thorpe 1922);;;50159;species;Daphoenus socialis;41279;Daphoenus;Thorpe;1922;3415;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
50670;50670;txn;;;Proamphicyon;Hatcher 1902;;subjective synonym of;41279;genus;Daphoenus;65411;Daphoeninae;Matthew;1918;2472;extinct;74;39.7;37;27.82;18.5;Bartonian;Burdigalian;10;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;Proamphicyon nebrascensis;;;;9;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;"""meat/non-vertebrate group"" (Van Valkenburgh 1988)";phosphatic;;;
45553;45553;txn;;;Daphoenus vetus;(Leidy 1853);;;45553;species;Daphoenus vetus;41279;Daphoenus;Leidy;1853;63663;extinct;6;33.9;31.8;33.9;31.8;Rupelian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
50671;50671;txn;;;Proamphicyon nebrascensis;Hatcher 1902;;subjective synonym of;45553;species;Daphoenus vetus;41279;Daphoenus;Hatcher;1902;52434;extinct;6;33.9;31.8;33.9;31.8;Rupelian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
44846;45547;txn;;;Daphoenus hartshornianus;(Cope 1873);;;44846;species;Daphoenus hartshornianus;41279;Daphoenus;Cope;1873;53199;extinct;7;33.9;31.8;29.5;18.5;Rupelian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
49808;45552;txn;;;Daphoenus transversus;(Wortman and Matthew 1899);;;49808;species;Daphoenus transversus;41279;Daphoenus;Wortman and Matthew;1899;56830;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
44858;44858;txn;;;Canis lippincottianus;(Cope 1873);;nomen dubium;41279;genus;Daphoenus;41279;Daphoenus;Cope;1873;53199;extinct;1;29.5;18.5;29.5;18.5;Rupelian;Burdigalian;0;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;"""meat/non-vertebrate group"" (Van Valkenburgh 1988)";phosphatic;;;
45546;45546;txn;;;Daphoenus gracilis;Roger 1896;;nomen dubium;41279;genus;Daphoenus;41279;Daphoenus;Thorpe;1922;3418;extinct;1;29.5;18.5;29.5;18.5;Rupelian;Burdigalian;0;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;"""meat/non-vertebrate group"" (Van Valkenburgh 1988)";phosphatic;;;
45550;45550;txn;;;Daphoenus ruber;Stock 1932;;;45550;species;Daphoenus ruber;41279;Daphoenus;Stock;1932;3251;extinct;1;29.5;18.5;29.5;18.5;Rupelian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
395709;395709;txn;;;Daphoenus robustus;Scott 1897;;;395709;species;Daphoenus robustus;41279;Daphoenus;Hay;1902;15348;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
45548;45548;txn;;;Daphoenus lambei;Russell 1934;;;45548;species;Daphoenus lambei;41279;Daphoenus;Alroy;2002;6294;extinct;5;39.7;37;37;33.9;Bartonian;Priabonian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
45545;45545;txn;;;Daphoenus felinus;Scott 1898;;;45545;species;Daphoenus felinus;41279;Daphoenus;Scott;1898;3090;extinct;1;33.9;31.8;33.9;31.8;Rupelian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
50158;50158;txn;;;Pericyon;Thorpe 1922;;subjective synonym of;41279;genus;Daphoenus;65411;Daphoeninae;Thorpe;1922;3415;extinct;74;39.7;37;27.82;18.5;Bartonian;Burdigalian;10;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;Daphoenus socialis;;;;9;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;"""meat/non-vertebrate group"" (Van Valkenburgh 1988)";phosphatic;;;
45542;45542;txn;;;Daphoenus demilo;Dawson 1980;;;45542;species;Daphoenus demilo;41279;Daphoenus;Dawson;1980;1344;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore, omnivore;viviparous;;;phosphatic;;;
41267;41267;txn;;;Adilophontes;Hunt 2002;;;41267;genus;Adilophontes;65411;Daphoeninae;Hunt;2002;7676;extinct;3;23.1;18.5;23.1;18.5;Chattian;Burdigalian;2;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Adilophontes;Adilophontes brachykolos;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
43736;43736;txn;;;Adilophontes brachykolos;Hunt 2002;;;43736;species;Adilophontes brachykolos;41267;Adilophontes;Hunt;2002;7676;extinct;3;23.1;18.5;23.1;18.5;Chattian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Adilophontes;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41277;41277;txn;;;Daphoenictis;Hunt 1974;;;41277;genus;Daphoenictis;65411;Daphoeninae;Hunt;1974;1967;extinct;12;39.7;37;37;33.9;Bartonian;Priabonian;2;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenictis;Daphoenictis tedfordi;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45529;45529;txn;;;Daphoenictis tedfordi;Hunt 1974;;;45529;species;Daphoenictis tedfordi;41277;Daphoenictis;Hunt;1974;1967;extinct;4;37;33.9;37;33.9;Priabonian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Daphoenictis;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
80829;80829;txn;;;Guangxicyon;Zhai et al. 2003;;;80829;genus;Guangxicyon;41266;Amphicyonidae;Zhai et al.;2003;17280;extinct;1;37.71;33.9;37.71;33.9;Priabonian;;2;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Guangxicyon;Guangxicyon sinoamericanus;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
80830;80830;txn;;;Guangxicyon sinoamericanus;Zhai et al. 2003;;;80830;species;Guangxicyon sinoamericanus;80829;Guangxicyon;Zhai et al.;2003;17280;extinct;1;37.71;33.9;37.71;33.9;Priabonian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Guangxicyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41285;41285;txn;;;Harpagophagus;De Bonis 1971;;;41285;genus;Harpagophagus;41266;Amphicyonidae;De Bonis;1971;16906;extinct;1;33.9;27.82;33.9;27.82;Rupelian;;2;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Harpagophagus;Harpagophagus sanguinensis;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
72205;72205;txn;;;Harpagophagus sanguinensis;De Bonis 1971;;;72205;species;Harpagophagus sanguinensis;41285;Harpagophagus;De Bonis;1971;16906;extinct;1;33.9;27.82;33.9;27.82;Rupelian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Harpagophagus;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
96581;96581;txn;;;Thaumastocyoninae;Hurzeller 1940;;;96581;subfamily;Thaumastocyoninae;41266;Amphicyonidae;Sach and Heizmann;2001;23602;extinct;23;23.1;20;11.63;7.246;Chattian;Tortonian;21;0;Chordata;Mammalia;Carnivora;Amphicyonidae;;;;;7;13;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
101700;101700;txn;;;Crassidia;Heizmann and Kordikova 2000;;;101700;genus;Crassidia;96581;Thaumastocyoninae;Hunt;2002;7675;extinct;0;;;;;;;2;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Crassidia;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
101701;101702;txn;;;Crassidia intermedia;(von Meyer 1849);;;101701;species;Crassidia intermedia;101700;Crassidia;Hunt;2002;7675;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Crassidia;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41300;41300;txn;;;Ysengrinia;Ginsburg 1965;;;41300;genus;Ysengrinia;96581;Thaumastocyoninae;Alroy;2002;6294;extinct;16;23.1;20;16.9;15.98;Chattian;Burdigalian;6;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Ysengrinia;;;;;5;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
43987;52731;txn;;;Ysengrinia americana;(Wortman 1901);;;43987;species;Ysengrinia americana;41300;Ysengrinia;Wortman;1901;5685;extinct;8;23.1;18.5;23.1;18.5;Chattian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Ysengrinia;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
97842;97843;txn;;;Ysengrinia gerandiana;(Viret 1929);;;97842;species;Ysengrinia gerandiana;41300;Ysengrinia;Hunt;1998;1977;extinct;1;22.4;20;22.4;20;Aquitanian;Burdigalian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Ysengrinia;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
101699;101699;txn;;;Ysengrinia valentiana;Belinchon and Morales 1989;;;101699;species;Ysengrinia valentiana;41300;Ysengrinia;Hunt;2002;7675;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Ysengrinia;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
101693;101694;txn;;;Ysengrinia tolosana;(Noulet 1876);;;101693;species;Ysengrinia tolosana;41300;Ysengrinia;Hunt;2002;7675;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Ysengrinia;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
101696;101697;txn;;;Ysengrinia depereti;(Mayet 1908);;;101696;species;Ysengrinia depereti;41300;Ysengrinia;Hunt;2002;7675;extinct;2;20.44;15.98;16.9;15.98;Burdigalian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Ysengrinia;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470248;470248;txn;;;Peignecyon;Morales et al. 2019;;;470248;genus;Peignecyon;96581;Thaumastocyoninae;Morales et al.;2019;84343;extinct;0;;;;;;;2;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Peignecyon;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470249;470249;txn;;;Peignecyon felinoides;Morales et al. 2019;;;470249;species;Peignecyon felinoides;470248;Peignecyon;Morales et al.;2019;84343;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Peignecyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470244;470244;txn;;;Tomocyon;Viret 1929;;;470244;genus;Tomocyon;96581;Thaumastocyoninae;Morales  et al.;2021;84342;extinct;0;;;;;;;2;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Tomocyon;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470245;470245;txn;;;Tomocyon grivensis;Viret 1929;;;470245;species;Tomocyon grivensis;470244;Tomocyon;Morales  et al.;2021;84342;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Tomocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41327;41327;txn;;;Thaumastocyon;Stehlin and Helbing 1925;;;41327;genus;Thaumastocyon;96581;Thaumastocyoninae;Carroll;1988;4783;extinct;1;11.63;8.7;11.63;8.7;Tortonian;;3;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Thaumastocyon;;;;;2;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470246;470246;txn;;;Thaumastocyon bourgeoisi;Stehlin and Helbing 1925;;;470246;species;Thaumastocyon bourgeoisi;41327;Thaumastocyon;Morales  et al.;2021;84342;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Thaumastocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470247;470247;txn;;;Thaumastocyon dirus;Ginsburg et al. 1981;;;470247;species;Thaumastocyon dirus;41327;Thaumastocyon;Morales  et al.;2021;84342;extinct;1;11.63;8.7;11.63;8.7;Tortonian;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Thaumastocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470242;470242;txn;;;Ammitocyon;Morales  et al. 2021;;;470242;genus;Ammitocyon;96581;Thaumastocyoninae;Morales  et al.;2021;84342;extinct;0;;;;;;;2;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Ammitocyon;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470243;470243;txn;;;Ammitocyon kainos;Morales  et al. 2021;;;470243;species;Ammitocyon kainos;470242;Ammitocyon;Morales  et al.;2021;84342;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Ammitocyon;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41269;41269;txn;;;Agnotherium;Kaup 1833;;;41269;genus;Agnotherium;96581;Thaumastocyoninae;Kaup;1833;61242;extinct;5;20.44;15.98;15.98;7.246;Burdigalian;Tortonian;3;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Agnotherium;;;;;2;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470441;470441;txn;;;Agnotherium grivense;Viret 1929;;;470441;species;Agnotherium grivense;41269;Agnotherium;Valenciano and Baskin;2022;84428;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Agnotherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
272019;272019;txn;;;Agnotherium antiquum;Kaup 1832;;;272019;species;Agnotherium antiquum;41269;Agnotherium;Werdelin and Peigne;2010;47339;extinct;1;15.98;11.63;15.98;11.63;Langhian;Serravallian;1;0;Chordata;Mammalia;Carnivora;Amphicyonidae;Agnotherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
